individual_id,species,population_id,genotype_id,num_phenotypes
ANN1235,Helianthus annuus,ANN_44,ANN1235,86
ANN1236,Helianthus annuus,ANN_44,ANN1236,86
ANN1237,Helianthus annuus,ANN_44,ANN1237,86
ANN1238,Helianthus annuus,ANN_44,ANN1238,86
ANN1239,Helianthus annuus,ANN_44,ANN1239,86
ANN1240,Helianthus annuus,ANN_44,ANN1240,86
ANN1241,Helianthus annuus,ANN_45,ANN1241,86
ANN1242,Helianthus annuus,ANN_45,ANN1242,86
ANN1243,Helianthus annuus,ANN_45,ANN1243,85
ANN1244,Helianthus annuus,ANN_45,ANN1244,86
ANN1245,Helianthus annuus,ANN_45,ANN1245,65
ANN1246,Helianthus annuus,ANN_45,ANN1246,65
ANN1247,Helianthus annuus,ANN_45,ANN1247,86
ANN1248,Helianthus annuus,ANN_45,ANN1248,86
ANN1249,Helianthus annuus,ANN_45,ANN1249,86
ANN1250,Helianthus annuus,ANN_45,ANN1250,86
ANN1251,Helianthus annuus,ANN_46,ANN1251,86
ANN1252,Helianthus annuus,ANN_46,ANN1252,86
ANN1253,Helianthus annuus,ANN_46,ANN1253,86
ANN1254,Helianthus annuus,ANN_46,ANN1254,85
ANN1255,Helianthus annuus,ANN_46,ANN1255,86
ANN1256,Helianthus annuus,ANN_46,ANN1256,86
ANN1257,Helianthus annuus,ANN_46,ANN1257,86
ANN1258,Helianthus annuus,ANN_46,ANN1258,86
ANN1259,Helianthus annuus,ANN_46,ANN1259,86
ANN1260,Helianthus annuus,ANN_46,ANN1260,86
ANN1261,Helianthus annuus,ANN_47,ANN1261,65
ANN1262,Helianthus annuus,ANN_47,ANN1262,64
ANN1263,Helianthus annuus,ANN_47,ANN1263,86
ANN1264,Helianthus annuus,ANN_47,ANN1264,86
ANN1265,Helianthus annuus,ANN_47,ANN1265,86
ANN1266,Helianthus annuus,ANN_47,ANN1266,85
ANN1267,Helianthus annuus,ANN_47,ANN1267,86
ANN1268,Helianthus annuus,ANN_47,ANN1268,86
ANN1269,Helianthus annuus,ANN_47,ANN1269,86
ANN1270,Helianthus annuus,ANN_47,ANN1270,86
ANN1271,Helianthus annuus,ANN_48,ANN1271,48
ANN1272,Helianthus annuus,ANN_48,ANN1272,48
ANN1273,Helianthus annuus,ANN_48,ANN1273,48
ANN1274,Helianthus annuus,ANN_48,ANN1274,50
ANN1275,Helianthus annuus,ANN_48,ANN1275,48
ANN1276,Helianthus annuus,ANN_48,ANN1276,48
ANN1277,Helianthus annuus,ANN_48,ANN1277,48
ANN1278,Helianthus annuus,ANN_48,ANN1278,48
ANN1279,Helianthus annuus,ANN_48,ANN1279,48
ANN1280,Helianthus annuus,ANN_48,ANN1280,48
ANN1281,Helianthus annuus,ANN_49,ANN1281,48
ANN1282,Helianthus annuus,ANN_49,ANN1282,10
ANN1283,Helianthus annuus,ANN_49,ANN1283,48
ANN1284,Helianthus annuus,ANN_49,ANN1284,48
ANN1285,Helianthus annuus,ANN_49,ANN1285,48
ANN1286,Helianthus annuus,ANN_49,ANN1286,50
ANN1287,Helianthus annuus,ANN_49,ANN1287,8
ANN1288,Helianthus annuus,ANN_49,ANN1288,52
ANN1289,Helianthus annuus,ANN_49,ANN1289,48
ANN1290,Helianthus annuus,ANN_49,ANN1290,48
ANN1291,Helianthus annuus,ANN_50,ANN1291,86
ANN1292,Helianthus annuus,ANN_50,ANN1292,86
ANN1293,Helianthus annuus,ANN_50,ANN1293,65
ANN1294,Helianthus annuus,ANN_50,ANN1294,86
ANN1295,Helianthus annuus,ANN_50,ANN1295,61
ANN1296,Helianthus annuus,ANN_50,ANN1296,65
ANN1297,Helianthus annuus,ANN_50,ANN1297,65
ANN1298,Helianthus annuus,ANN_50,ANN1298,65
ANN1299,Helianthus annuus,ANN_50,ANN1299,65
ANN1300,Helianthus annuus,ANN_50,ANN1300,86
ANN1301,Helianthus annuus,ANN_51,ANN1301,65
ANN1302,Helianthus annuus,ANN_51,ANN1302,86
ANN1303,Helianthus annuus,ANN_51,ANN1303,65
ANN1304,Helianthus annuus,ANN_51,ANN1304,52
ANN1305,Helianthus annuus,ANN_51,ANN1305,65
ANN1306,Helianthus annuus,ANN_51,ANN1306,65
ANN1307,Helianthus annuus,ANN_51,ANN1307,65
ANN1308,Helianthus annuus,ANN_51,ANN1308,65
ANN1309,Helianthus annuus,ANN_51,ANN1309,65
ANN1310,Helianthus annuus,ANN_51,ANN1310,64
ANN1311,Helianthus annuus,ANN_52,ANN1311,86
ANN1312,Helianthus annuus,ANN_52,ANN1312,65
ANN1313,Helianthus annuus,ANN_52,ANN1313,65
ANN1314,Helianthus annuus,ANN_52,ANN1314,86
ANN1315,Helianthus annuus,ANN_52,ANN1315,86
ANN1316,Helianthus annuus,ANN_52,ANN1316,86
ANN1317,Helianthus annuus,ANN_52,ANN1317,86
ANN1318,Helianthus annuus,ANN_52,ANN1318,86
ANN1319,Helianthus annuus,ANN_52,ANN1319,86
ANN1320,Helianthus annuus,ANN_52,ANN1320,60
ANN1321,Helianthus annuus,ANN_53,ANN1321,86
ANN1322,Helianthus annuus,ANN_53,ANN1322,86
ANN1323,Helianthus annuus,ANN_53,ANN1323,86
ANN1324,Helianthus annuus,ANN_53,ANN1324,86
ANN1325,Helianthus annuus,ANN_53,ANN1325,86
ANN1326,Helianthus annuus,ANN_53,ANN1326,86
ANN1327,Helianthus annuus,ANN_53,ANN1327,86
ANN1328,Helianthus annuus,ANN_53,ANN1328,86
ANN1329,Helianthus annuus,ANN_53,ANN1329,86
ANN1330,Helianthus annuus,ANN_53,ANN1330,86
ANN1331,Helianthus annuus,ANN_54,ANN1331,86
ANN1332,Helianthus annuus,ANN_54,ANN1332,86
ANN1333,Helianthus annuus,ANN_54,ANN1333,84
ANN1334,Helianthus annuus,ANN_54,ANN1334,86
ANN1335,Helianthus annuus,ANN_54,ANN1335,82
ANN1336,Helianthus annuus,ANN_54,ANN1336,86
ANN1337,Helianthus annuus,ANN_54,ANN1337,61
ANN1338,Helianthus annuus,ANN_54,ANN1338,86
ANN1339,Helianthus annuus,ANN_54,ANN1339,86
ANN1340,Helianthus annuus,ANN_54,ANN1340,86
ANN1341,Helianthus annuus,ANN_55,ANN1341,86
ANN1342,Helianthus annuus,ANN_55,ANN1342,86
ANN1343,Helianthus annuus,ANN_55,ANN1343,86
ANN1344,Helianthus annuus,ANN_55,ANN1344,86
ANN1345,Helianthus annuus,ANN_55,ANN1345,86
ANN1346,Helianthus annuus,ANN_55,ANN1346,85
ANN1347,Helianthus annuus,ANN_55,ANN1347,86
ANN1348,Helianthus annuus,ANN_55,ANN1348,86
ANN1349,Helianthus annuus,ANN_55,ANN1349,65
ANN1350,Helianthus annuus,ANN_55,ANN1350,86
ANN1351,Helianthus annuus,ANN_56,ANN1351,86
ANN1352,Helianthus annuus,ANN_56,ANN1352,86
ANN1353,Helianthus annuus,ANN_56,ANN1353,86
ANN1354,Helianthus annuus,ANN_56,ANN1354,86
ANN1355,Helianthus annuus,ANN_56,ANN1355,86
ANN1356,Helianthus annuus,ANN_56,ANN1356,86
ANN1357,Helianthus annuus,ANN_56,ANN1357,65
ANN1358,Helianthus annuus,ANN_56,ANN1358,65
ANN1359,Helianthus annuus,ANN_56,ANN1359,86
ANN1360,Helianthus annuus,ANN_56,ANN1360,86
ANN1361,Helianthus annuus,ANN_57,ANN1361,86
ANN1362,Helianthus annuus,ANN_57,ANN1362,65
ANN1363,Helianthus annuus,ANN_57,ANN1363,86
ANN1364,Helianthus annuus,ANN_57,ANN1364,86
ANN1365,Helianthus annuus,ANN_57,ANN1365,86
ANN1366,Helianthus annuus,ANN_57,ANN1366,86
ANN1367,Helianthus annuus,ANN_57,ANN1367,86
ANN1368,Helianthus annuus,ANN_57,ANN1368,86
ANN1369,Helianthus annuus,ANN_57,ANN1369,86
ANN1370,Helianthus annuus,ANN_57,ANN1370,86
ANN1371,Helianthus annuus,ANN_58,ANN1371,86
ANN1372,Helianthus annuus,ANN_58,ANN1372,86
ANN1373,Helianthus annuus,ANN_58,ANN1373,86
ANN1374,Helianthus annuus,ANN_58,ANN1374,86
ANN1375,Helianthus annuus,ANN_58,ANN1375,86
ANN1376,Helianthus annuus,ANN_58,ANN1376,86
ANN1377,Helianthus annuus,ANN_58,ANN1377,86
ANN1378,Helianthus annuus,ANN_58,ANN1378,86
ANN1379,Helianthus annuus,ANN_58,ANN1379,86
ANN1380,Helianthus annuus,ANN_58,ANN1380,85
ANN1381,Helianthus annuus,ANN_59,ANN1381,86
ANN1382,Helianthus annuus,ANN_59,ANN1382,86
ANN1383,Helianthus annuus,ANN_59,ANN1383,86
ANN1384,Helianthus annuus,ANN_59,ANN1384,86
ANN1385,Helianthus annuus,ANN_59,ANN1385,86
ANN1386,Helianthus annuus,ANN_59,ANN1386,86
ANN1387,Helianthus annuus,ANN_59,ANN1387,86
ANN1388,Helianthus annuus,ANN_59,ANN1388,86
ANN1389,Helianthus annuus,ANN_59,ANN1389,86
ANN1390,Helianthus annuus,ANN_59,ANN1390,85
ANN1391,Helianthus annuus,ANN_60,ANN1391,86
ANN1392,Helianthus annuus,ANN_60,ANN1392,86
ANN1393,Helianthus annuus,ANN_60,ANN1393,86
ANN1394,Helianthus annuus,ANN_60,ANN1394,86
ANN1395,Helianthus annuus,ANN_60,ANN1395,86
ANN1396,Helianthus annuus,ANN_60,ANN1396,84
ANN1397,Helianthus annuus,ANN_60,ANN1397,86
ANN1398,Helianthus annuus,ANN_60,ANN1398,86
ANN1399,Helianthus annuus,ANN_60,ANN1399,86
ANN1400,Helianthus annuus,ANN_60,ANN1400,86
ANN1401,Helianthus annuus,ANN_61,ANN1401,86
ANN1402,Helianthus annuus,ANN_61,ANN1402,86
ANN1403,Helianthus annuus,ANN_61,ANN1403,85
ANN1404,Helianthus annuus,ANN_61,ANN1404,86
ANN1405,Helianthus annuus,ANN_61,ANN1405,86
ANN1406,Helianthus annuus,ANN_61,ANN1406,86
ANN1407,Helianthus annuus,ANN_61,ANN1407,86
ANN1408,Helianthus annuus,ANN_61,ANN1408,86
ANN1409,Helianthus annuus,ANN_61,ANN1409,65
ANN1410,Helianthus annuus,ANN_61,ANN1410,65
ANN1411,Helianthus annuus,ANN_62,,0
ANN1412,Helianthus annuus,ANN_62,,0
ANN1413,Helianthus annuus,ANN_62,,0
ANN1414,Helianthus annuus,ANN_62,,0
ANN1415,Helianthus annuus,ANN_62,,0
ANN1416,Helianthus annuus,ANN_62,,0
ANN1417,Helianthus annuus,ANN_62,,0
ANN1418,Helianthus annuus,ANN_62,,0
ANN1419,Helianthus annuus,ANN_62,ANN1419,86
ANN1420,Helianthus annuus,ANN_62,ANN1420,86
ANN1421,Helianthus annuus,ANN_63,,0
ANN1422,Helianthus annuus,ANN_63,,0
ANN1423,Helianthus annuus,ANN_63,,0
ANN1424,Helianthus annuus,ANN_63,,0
ANN1425,Helianthus annuus,ANN_63,,0
ANN1426,Helianthus annuus,ANN_63,,0
ANN1427,Helianthus annuus,ANN_63,,0
ANN1428,Helianthus annuus,ANN_63,,0
ANN1429,Helianthus annuus,ANN_63,,0
ANN1430,Helianthus annuus,ANN_63,,0
ANN1431,Helianthus annuus,ANN_64,,0
ANN1432,Helianthus annuus,ANN_64,,0
ANN1433,Helianthus annuus,ANN_64,,0
ANN1434,Helianthus annuus,ANN_64,,0
ANN1435,Helianthus annuus,ANN_64,,0
ANN1436,Helianthus annuus,ANN_64,,0
ANN1437,Helianthus annuus,ANN_64,,0
ANN1438,Helianthus annuus,ANN_64,,0
ANN1439,Helianthus annuus,ANN_64,ANN1439,65
ANN1440,Helianthus annuus,ANN_64,,0
ANN1441,Helianthus annuus,ANN_65,,0
ANN1442,Helianthus annuus,ANN_65,,0
ANN1443,Helianthus annuus,ANN_65,,0
ANN1444,Helianthus annuus,ANN_65,,0
ANN1445,Helianthus annuus,ANN_65,,0
ANN1446,Helianthus annuus,ANN_65,,0
ANN1447,Helianthus annuus,ANN_65,,0
ANN1448,Helianthus annuus,ANN_65,,0
ANN1449,Helianthus annuus,ANN_65,,0
ANN1450,Helianthus annuus,ANN_65,,0
ANN1451,Helianthus annuus,ANN_66,,0
ANN1452,Helianthus annuus,ANN_66,,0
ANN1453,Helianthus annuus,ANN_66,,0
ANN1454,Helianthus annuus,ANN_66,,0
ANN1455,Helianthus annuus,ANN_66,,0
ANN1456,Helianthus annuus,ANN_66,,0
ANN1457,Helianthus annuus,ANN_66,,0
ANN1458,Helianthus annuus,ANN_66,,0
ANN1459,Helianthus annuus,ANN_66,,0
ANN1460,Helianthus annuus,ANN_66,,0
ANN1461,Helianthus annuus,ANN_67,,0
ANN1462,Helianthus annuus,ANN_67,,0
ANN1463,Helianthus annuus,ANN_67,,0
ANN1464,Helianthus annuus,ANN_67,,0
ANN1465,Helianthus annuus,ANN_67,,0
ANN1466,Helianthus annuus,ANN_67,,0
ANN1467,Helianthus annuus,ANN_67,,0
ANN1468,Helianthus annuus,ANN_67,,0
ANN1469,Helianthus annuus,ANN_67,,0
ANN1470,Helianthus annuus,ANN_67,,0
ANN1471,Helianthus annuus,ANN_68,,0
ANN1472,Helianthus annuus,ANN_68,,0
ANN1473,Helianthus annuus,ANN_68,,0
ANN1474,Helianthus annuus,ANN_68,,0
ANN1475,Helianthus annuus,ANN_68,,0
ANN1476,Helianthus annuus,ANN_68,,0
ANN1477,Helianthus annuus,ANN_68,,0
ANN1478,Helianthus annuus,ANN_68,,0
ANN1479,Helianthus annuus,ANN_68,,0
ANN1480,Helianthus annuus,ANN_68,,0
ANN1481,Helianthus annuus,ANN_69,,0
ANN1482,Helianthus annuus,ANN_69,,0
ANN1483,Helianthus annuus,ANN_69,,0
ANN1484,Helianthus annuus,ANN_69,,0
ANN1485,Helianthus annuus,ANN_69,,0
ANN1486,Helianthus annuus,ANN_69,,0
ANN1487,Helianthus annuus,ANN_69,,0
ANN1488,Helianthus annuus,ANN_69,,0
ANN1489,Helianthus annuus,ANN_69,,0
ANN1490,Helianthus annuus,ANN_69,,0
ANN1491,Helianthus annuus,ANN_70,,0
ANN1492,Helianthus annuus,ANN_70,,0
ANN1493,Helianthus annuus,ANN_70,,0
ANN1494,Helianthus annuus,ANN_70,,0
ANN1495,Helianthus annuus,ANN_70,,0
ANN1496,Helianthus annuus,ANN_70,,0
ANN1497,Helianthus annuus,ANN_70,,0
ANN1498,Helianthus annuus,ANN_70,,0
ANN1499,Helianthus annuus,ANN_70,,0
ANN1500,Helianthus annuus,ANN_70,,0
ANN1501,Helianthus annuus,ANN_71,ANN1501,65
ANN1502,Helianthus annuus,ANN_71,,0
ANN1503,Helianthus annuus,ANN_71,,0
ANN1504,Helianthus annuus,ANN_71,,0
ANN1505,Helianthus annuus,ANN_71,,0
ANN1506,Helianthus annuus,ANN_71,,0
ANN1507,Helianthus annuus,ANN_71,,0
ANN1508,Helianthus annuus,ANN_71,,0
ANN1509,Helianthus annuus,ANN_71,,0
ANN1510,Helianthus annuus,ANN_71,,0
ARG0001,Helianthus argophyllus,ARG_01,ARG0001,30
ARG0002,Helianthus argophyllus,ARG_01,ARG0002,30
ARG0003,Helianthus argophyllus,ARG_01,ARG0003,30
ARG0004,Helianthus argophyllus,ARG_01,ARG0004,30
ARG0005,Helianthus argophyllus,ARG_01,ARG0005,30
ARG0006,Helianthus argophyllus,ARG_01,ARG0006,30
ARG0007,Helianthus argophyllus,ARG_01,ARG0007,30
ARG0008,Helianthus argophyllus,ARG_01,ARG0008,30
ARG0009,Helianthus argophyllus,ARG_01,ARG0009,30
ARG0010,Helianthus argophyllus,ARG_01,ARG0010,30
ARG0011,Helianthus argophyllus,ARG_02,ARG0011,30
ARG0012,Helianthus argophyllus,ARG_02,ARG0012,30
ARG0013,Helianthus argophyllus,ARG_02,ARG0013,30
ARG0014,Helianthus argophyllus,ARG_02,ARG0014,1
ARG0015,Helianthus argophyllus,ARG_02,ARG0015,30
ARG0016,Helianthus argophyllus,ARG_02,ARG0016,30
ARG0017,Helianthus argophyllus,ARG_02,ARG0017,30
ARG0018,Helianthus argophyllus,ARG_02,ARG0018,30
ARG0019,Helianthus argophyllus,ARG_02,ARG0019,30
ARG0020,Helianthus argophyllus,ARG_02,ARG0020,30
ARG0021,Helianthus argophyllus,ARG_03,ARG0021,30
ARG0022,Helianthus argophyllus,ARG_03,ARG0022,1
ARG0023,Helianthus argophyllus,ARG_03,ARG0023,30
ARG0024,Helianthus argophyllus,ARG_03,ARG0024,30
ARG0025,Helianthus argophyllus,ARG_03,ARG0025,30
ARG0026,Helianthus argophyllus,ARG_03,ARG0026,30
ARG0027,Helianthus argophyllus,ARG_03,ARG0027,30
ARG0028,Helianthus argophyllus,ARG_03,ARG0028,1
ARG0029,Helianthus argophyllus,ARG_03,ARG0029,30
ARG0030,Helianthus argophyllus,ARG_03,ARG0030,30
ARG0031,Helianthus argophyllus,ARG_04,ARG0031,30
ARG0032,Helianthus argophyllus,ARG_04,ARG0032,30
ARG0033,Helianthus argophyllus,ARG_04,ARG0033,30
ARG0034,Helianthus argophyllus,ARG_04,ARG0034,30
ARG0035,Helianthus argophyllus,ARG_04,ARG0035,30
ARG0036,Helianthus argophyllus,ARG_04,ARG0036,30
ARG0037,Helianthus argophyllus,ARG_04,ARG0037,30
ARG0038,Helianthus argophyllus,ARG_04,ARG0038,30
ARG0039,Helianthus argophyllus,ARG_04,ARG0039,30
ARG0040,Helianthus argophyllus,ARG_04,ARG0040,30
ARG0041,Helianthus argophyllus,ARG_05,ARG0041,30
ARG0042,Helianthus argophyllus,ARG_05,ARG0042,30
ARG0043,Helianthus argophyllus,ARG_05,ARG0043,30
ARG0044,Helianthus argophyllus,ARG_05,ARG0044N,30
ARG0045,Helianthus argophyllus,ARG_05,ARG0045,30
ARG0046,Helianthus argophyllus,ARG_05,ARG0046,30
ARG0047,Helianthus argophyllus,ARG_05,ARG0047,30
ARG0048,Helianthus argophyllus,ARG_05,ARG0048N,30
ARG0049,Helianthus argophyllus,ARG_05,ARG0049,29
ARG0050,Helianthus argophyllus,ARG_05,ARG0050,30
ARG0051,Helianthus argophyllus,ARG_06,ARG0051,30
ARG0052,Helianthus argophyllus,ARG_06,ARG0052,30
ARG0053,Helianthus argophyllus,ARG_06,ARG0053,30
ARG0054,Helianthus argophyllus,ARG_06,ARG0054,30
ARG0055,Helianthus argophyllus,ARG_06,ARG0055,30
ARG0056,Helianthus argophyllus,ARG_06,ARG0056,30
ARG0057,Helianthus argophyllus,ARG_06,ARG0057,30
ARG0058,Helianthus argophyllus,ARG_06,ARG0058,30
ARG0059,Helianthus argophyllus,ARG_06,ARG0059,30
ARG0060,Helianthus argophyllus,ARG_06,ARG0060,4
ARG0061,Helianthus argophyllus,ARG_07,ARG0061,30
ARG0062,Helianthus argophyllus,ARG_07,ARG0062N,30
ARG0063,Helianthus argophyllus,ARG_07,ARG0063,30
ARG0064,Helianthus argophyllus,ARG_07,ARG0064,30
ARG0065,Helianthus argophyllus,ARG_07,ARG0065,30
ARG0066,Helianthus argophyllus,ARG_07,ARG0066,30
ARG0067,Helianthus argophyllus,ARG_07,ARG0067,30
ARG0068,Helianthus argophyllus,ARG_07,ARG0068,30
ARG0069,Helianthus argophyllus,ARG_07,ARG0069,30
ARG0070,Helianthus argophyllus,ARG_07,ARG0070,30
ARG0071,Helianthus argophyllus,ARG_08,ARG0071,30
ARG0072,Helianthus argophyllus,ARG_08,ARG0072,30
ARG0073,Helianthus argophyllus,ARG_08,ARG0073,30
ARG0074,Helianthus argophyllus,ARG_08,ARG0074,30
ARG0075,Helianthus argophyllus,ARG_08,ARG0075,30
ARG0076,Helianthus argophyllus,ARG_08,ARG0076,30
ARG0077,Helianthus argophyllus,ARG_08,ARG0077,30
ARG0078,Helianthus argophyllus,ARG_08,ARG0078,30
ARG0079,Helianthus argophyllus,ARG_08,ARG0079,30
ARG0080,Helianthus argophyllus,ARG_08,ARG0080,30
ARG0081,Helianthus argophyllus,ARG_09,ARG0081,30
ARG0082,Helianthus argophyllus,ARG_09,ARG0082,30
ARG0083,Helianthus argophyllus,ARG_09,ARG0083,3
ARG0084,Helianthus argophyllus,ARG_09,ARG0084,30
ARG0085,Helianthus argophyllus,ARG_09,ARG0085,30
ARG0086,Helianthus argophyllus,ARG_09,ARG0086,30
ARG0087,Helianthus argophyllus,ARG_09,ARG0087N,30
ARG0088,Helianthus argophyllus,ARG_09,ARG0088,30
ARG0089,Helianthus argophyllus,ARG_09,ARG0089,29
ARG0090,Helianthus argophyllus,ARG_09,ARG0090,30
ARG0091,Helianthus argophyllus,ARG_10,ARG0091,30
ARG0092,Helianthus argophyllus,ARG_10,ARG0092,30
ARG0093,Helianthus argophyllus,ARG_10,ARG0093,29
ARG0094,Helianthus argophyllus,ARG_10,ARG0094,30
ARG0095,Helianthus argophyllus,ARG_10,ARG0095,30
ARG0096,Helianthus argophyllus,ARG_10,ARG0096,30
ARG0097,Helianthus argophyllus,ARG_10,ARG0097,30
ARG0098,Helianthus argophyllus,ARG_10,ARG0098,0
ARG0099,Helianthus argophyllus,ARG_10,ARG0099,30
ARG0100,Helianthus argophyllus,ARG_10,ARG0100,25
ARG0101,Helianthus argophyllus,ARG_11,ARG0101,4
ARG0102,Helianthus argophyllus,ARG_11,ARG0102,0
ARG0103,Helianthus argophyllus,ARG_11,ARG0103,29
ARG0104,Helianthus argophyllus,ARG_11,ARG0104,29
ARG0105,Helianthus argophyllus,ARG_11,ARG0105,30
ARG0106,Helianthus argophyllus,ARG_11,ARG0106,30
ARG0107,Helianthus argophyllus,ARG_11,ARG0107,0
ARG0108,Helianthus argophyllus,ARG_11,ARG0108,30
ARG0109,Helianthus argophyllus,ARG_11,ARG0109,30
ARG0110,Helianthus argophyllus,ARG_11,ARG0110,29
ARG0111,Helianthus argophyllus,ARG_12,ARG0111,30
ARG0112,Helianthus argophyllus,ARG_12,ARG0112,29
ARG0113,Helianthus argophyllus,ARG_12,ARG0113,30
ARG0114,Helianthus argophyllus,ARG_12,ARG0114,30
ARG0115,Helianthus argophyllus,ARG_12,ARG0115,30
ARG0116,Helianthus argophyllus,ARG_12,ARG0116,30
ARG0117,Helianthus argophyllus,ARG_12,ARG0117,30
ARG0118,Helianthus argophyllus,ARG_12,ARG0118,30
ARG0119,Helianthus argophyllus,ARG_12,ARG0119,30
ARG0120,Helianthus argophyllus,ARG_12,ARG0120,30
ARG0121,Helianthus argophyllus,ARG_13,ARG0121,30
ARG0122,Helianthus argophyllus,ARG_13,ARG0122,30
ARG0123,Helianthus argophyllus,ARG_13,ARG0123,30
ARG0124,Helianthus argophyllus,ARG_13,ARG0124,30
ARG0125,Helianthus argophyllus,ARG_13,ARG0125,30
ARG0126,Helianthus argophyllus,ARG_13,ARG0126,30
ARG0127,Helianthus argophyllus,ARG_13,ARG0127,30
ARG0128,Helianthus argophyllus,ARG_13,ARG0128,30
ARG0129,Helianthus argophyllus,ARG_13,ARG0129,30
ARG0130,Helianthus argophyllus,ARG_13,ARG0130,30
ARG0131,Helianthus argophyllus,ARG_14,ARG0131,30
ARG0132,Helianthus argophyllus,ARG_14,ARG0132,30
ARG0133,Helianthus argophyllus,ARG_14,ARG0133,30
ARG0134,Helianthus argophyllus,ARG_14,ARG0134N,30
ARG0135,Helianthus argophyllus,ARG_14,ARG0135,30
ARG0136,Helianthus argophyllus,ARG_14,ARG0136N,30
ARG0137,Helianthus argophyllus,ARG_14,ARG0137,30
ARG0138,Helianthus argophyllus,ARG_14,ARG0138,30
ARG0139,Helianthus argophyllus,ARG_14,ARG0139,30
ARG0140,Helianthus argophyllus,ARG_14,ARG0140,30
ARG0141,Helianthus argophyllus,ARG_15,ARG0141,30
ARG0142,Helianthus argophyllus,ARG_15,ARG0142,30
ARG0143,Helianthus argophyllus,ARG_15,ARG0143,30
ARG0144,Helianthus argophyllus,ARG_15,ARG0144,30
ARG0145,Helianthus argophyllus,ARG_15,ARG0145,30
ARG0146,Helianthus argophyllus,ARG_15,ARG0146,30
ARG0147,Helianthus argophyllus,ARG_15,ARG0147,30
ARG0148,Helianthus argophyllus,ARG_15,ARG0148,30
ARG0149,Helianthus argophyllus,ARG_15,ARG0149,30
ARG0150,Helianthus argophyllus,ARG_15,ARG0150,30
ARG0151,Helianthus argophyllus,ARG_16,ARG0151,30
ARG0152,Helianthus argophyllus,ARG_16,ARG0152,30
ARG0153,Helianthus argophyllus,ARG_16,ARG0153,30
ARG0154,Helianthus argophyllus,ARG_16,ARG0154,30
ARG0155,Helianthus argophyllus,ARG_16,ARG0155,30
ARG0156,Helianthus argophyllus,ARG_16,ARG0156,30
ARG0157,Helianthus argophyllus,ARG_16,ARG0157,30
ARG0158,Helianthus argophyllus,ARG_16,ARG0158,30
