"individual_id","ecotype"
"ANN0842","north american desert"
"ANN0845","north american desert"
"ANN0850","north american desert"
"ANN0881","north american desert"
"ANN0883","north american desert"
"ANN0885","north american desert"
"ANN0886","north american desert"
"ANN0887","north american desert"
"ANN0888","north american desert"
"ANN0889","north american desert"
"ANN0890","north american desert"
"ANN0893","north american desert"
"ANN0896","north american desert"
"ANN0897","north american desert"
"ANN0899","north american desert"
"ANN0902","north american desert"
"ANN0909","north american desert"
"ANN0932","north american desert"
"ANN0933","north american desert"
"ANN0937","north american desert"
"ANN0939","north american desert"
"ANN0940","north american desert"
"ANN0947","north american desert"
"ANN0950","north american desert"
"ANN0951","north american desert"
"ANN0953","north american desert"
"ANN0954","north american desert"
"ANN0957","north american desert"
"ANN0959","north american desert"
"ANN0992","north american desert"
"ANN0993","north american desert"
"ANN1000","north american desert"
"ANN1001","north american desert"
"ANN1006","north american desert"
"ANN1008","north american desert"
"ANN1009","north american desert"
"ANN1010","north american desert"
"ANN1021","north american desert"
"ANN1025","north american desert"
"ANN1027","north american desert"
"ANN1029","north american desert"
"ANN1030","north american desert"
"ANN1041","north american desert"
"ANN1044","north american desert"
"ANN1046","north american desert"
"ANN1048","north american desert"
"ANN1049","north american desert"
"ANN1051","north american desert"
"ANN1052","north american desert"
"ANN1069","north american desert"
"ANN1070","north american desert"
"ANN1077","north american desert"
"ANN1084","north american desert"
"ANN1086","north american desert"
"ANN1087","north american desert"
"ANN1088","north american desert"
"ANN1089","north american desert"
"ANN1090","north american desert"
"ANN1092","north american desert"
"ANN1095","north american desert"
"ANN1096","north american desert"
"ANN1104","north american desert"
"ANN1105","north american desert"
"ANN1113","north american desert"
"ANN1114","north american desert"
"ANN1115","north american desert"
"ANN1117","north american desert"
"ANN1119","north american desert"
"ANN1122","north american desert"
"ANN1123","north american desert"
"ANN1128","north american desert"
"ANN1129","north american desert"
"ANN1134","north american desert"
"ANN1137","north american desert"
"ANN1146","north american desert"
"ANN1147","north american desert"
"ANN1150","north american desert"
"ANN1152","north american desert"
"ANN1154","north american desert"
"ANN1156","north american desert"
"ANN1157","north american desert"
"ANN1261","north american desert"
"ANN1262","north american desert"
"ANN1263","north american desert"
"ANN1264","north american desert"
"ANN1268","north american desert"
"ANN1297","north american desert"
"ANN1301","north american desert"
"ANN1302","north american desert"
"ANN1306","north american desert"
"ANN1311","north american desert"
"ANN1312","north american desert"
"ANN1313","north american desert"
"ANN1314","north american desert"
"ANN1315","north american desert"
"ANN1317","north american desert"
"ANN1318","north american desert"
"ANN1319","north american desert"
"ANN1321","north american desert"
"ANN1323","north american desert"
"ANN1325","north american desert"
"ANN1329","north american desert"
"ANN1330","north american desert"
